Name,Date time,Maximum Temperature,Minimum Temperature,Temperature,Wind Chill,Heat Index,Precipitation,Snow,Snow Depth,Wind Speed,Wind Direction,Wind Gust,Visibility,Cloud Cover,Relative Humidity,Conditions
"Doha, Qata",6/20/2008,107.6,85.7,93.7,,105.2,0,,,12.7,159.13,,1.7,0.4,38.2,Clear
"Doha, Qata",6/21/2008,102.4,84.1,93.2,,104.4,0,,,11.4,134.04,,1.9,0,41.24,Clear
"Doha, Qata",6/22/2008,114.6,87.7,99.9,,104.4,0,,,14.6,266.38,,4.9,1.6,20.5,Clear
"Doha, Qata",6/23/2008,114.5,91,102,,102.9,0,,,14,254.71,,6.9,0.5,16.31,Clear
"Doha, Qata",6/24/2008,116.2,87.6,99.7,,106.4,0,,,13.8,161.21,,6.1,0.2,27.01,Clear
"Doha, Qata",6/25/2008,111.4,88,100.2,,104.8,0,,,16.6,283.67,31.1,6.6,0.1,23.38,Clear
"Doha, Qata",6/26/2008,114.7,92.4,103.4,,106.3,0,,,20.6,304.38,36.9,6.7,0,17.38,Clear
"Doha, Qata",6/27/2008,112.8,90.4,101.1,,108.8,0,,,23.5,278.46,35.6,7.1,0,25.43,Clear
"Doha, Qata",6/28/2008,111.4,91.2,99.4,,110.6,0,,,15.3,244.63,,6.8,1.9,29,Clear
"Doha, Qata",6/29/2008,106.6,90.3,97.9,,110.6,0,,,9.4,122,,5.8,1.2,35.36,Clear
"Doha, Qata",6/30/2008,109,86.2,96.1,,114,0,,,16.4,190.75,32.2,3.9,2.6,44.41,Clear
"Doha, Qata",7/1/2008,107.6,87.1,97.9,,108.4,0,,,17.8,210.25,31.1,2,0.9,33.21,Clear
"Doha, Qata",7/2/2008,108.9,91.1,98.8,,110.4,0,,,11.5,172.04,,1.6,2.1,29.24,Clear
"Doha, Qata",7/3/2008,109.5,89.2,97.5,,105.3,0,,,12.7,138.52,,2.4,0,32.02,Clear
"Doha, Qata",7/4/2008,111.3,87.4,100.3,,104.5,0,,,16.2,287.29,35.6,4,0.1,23.3,Clear
"Doha, Qata",7/5/2008,116.1,90.6,102.6,,105.9,0,,,18.1,303.5,33.3,6.8,1,18.01,Clear
"Doha, Qata",7/6/2008,109.1,94.1,101.4,,110.2,0,,,19.4,310.71,40.3,7,0.7,23.68,Clear
"Doha, Qata",7/7/2008,109.5,90.8,99.7,,107.6,0,,,24.5,330.29,43.6,5.8,1.3,25.24,Clear
"Doha, Qata",7/8/2008,104.6,89.5,96.2,,107,0,,,20.6,288.17,40.3,5.8,7.5,34.33,Clear
"Doha, Qata",7/9/2008,106,89.1,97.5,,107.8,0,,,22.3,317,38,5.1,1.9,28.79,Clear
"Doha, Qata",7/10/2008,109.4,84.5,97.2,,104,0,,,18.9,324.21,33.3,4.5,0.3,26.03,Clear
"Doha, Qata",7/11/2008,109.1,89,97,,104.3,0,,,14.1,218.58,,6.4,2.4,26.13,Clear
"Doha, Qata",7/12/2008,106,89.3,98.1,,111.6,0,,,17.5,302.83,31.1,5.8,10.8,30.37,Clear
"Doha, Qata",7/13/2008,107.7,88.3,96,,117.8,0,,,16,221.63,33.3,5.8,6.8,46.13,Clear
"Doha, Qata",7/14/2008,101.4,85.8,93,,122.2,0,,,12.7,151.21,,4.1,3.9,64.67,Clear
"Doha, Qata",7/15/2008,101.3,87.5,93.9,,121,0,,,10.4,126.67,,4.1,7.6,63.41,Clear
"Doha, Qata",7/16/2008,102.8,86.9,95.3,,110.9,0,,,10.3,250.92,,3.6,11.2,41.69,Clear
"Doha, Qata",7/17/2008,109.6,91.1,99.3,,112.1,0,,,18,273,35.6,4.9,3,34.13,Clear
"Doha, Qata",7/18/2008,107.9,91.5,97.6,,112.3,0,,,16.8,198.21,,6.5,0.4,39.6,Clear
"Doha, Qata",7/19/2008,107.7,88.6,96.2,,116,0,,,14.3,162.42,,5.8,1.3,48.18,Clear
"Doha, Qata",7/20/2008,104.9,88.5,97.4,,127.8,0,,,14,156.13,,5,3.6,48.33,Clear
"Doha, Qata",7/21/2008,110.9,84,98.3,,119.4,0,,,11.4,160.92,,4.9,1.2,33.95,Clear
"Doha, Qata",7/22/2008,109.9,92,100.1,,112.7,0,,,9.3,141.38,,3.9,2.7,36.43,Clear
"Doha, Qata",7/23/2008,107.8,91,96.8,,125.2,0,,,13.4,83.58,,4.4,8.8,57.55,Clear
"Doha, Qata",7/24/2008,110,89.4,96.9,,125.3,0,,,11,66.96,,5.4,2.4,58.42,Clear
"Doha, Qata",7/25/2008,113.2,87.8,99,,126.3,0,,,9.6,243.96,33.3,6,3.9,46.64,Clear
"Doha, Qata",7/26/2008,111.5,91.1,99.9,,119.4,0,,,13.8,179.38,,6.7,0.6,39.26,Clear
"Doha, Qata",7/27/2008,104.3,89.6,95.6,,124.4,0,,,10.8,89,,4.7,4.8,61.44,Clear
"Doha, Qata",7/28/2008,106,90.8,97.2,,120.4,0,,,13,189.04,,4.3,19.8,50.99,Clear
"Doha, Qata",7/29/2008,107.3,93.2,99.1,,110.7,0,,,22.5,339,35.6,5.2,10.1,30.34,Clear
"Doha, Qata",7/30/2008,109.2,92.4,100.3,,105.1,0,,,14,310.17,31.1,5.9,7.6,23.95,Clear
"Doha, Qata",7/31/2008,108.7,90.3,96.2,,117.3,0,,,16.9,171.83,,4.3,14.7,45.51,Clear
"Doha, Qata",8/1/2008,109,91.9,99.4,,113.3,0,,,12.5,127.43,,4.5,14.8,40.42,Clear
"Doha, Qata",8/2/2008,107.8,90.1,97.9,,122.3,0,,,10.6,147.39,,3.9,8.9,43.27,Clear
"Doha, Qata",8/3/2008,102.3,88.5,94.6,,125.5,0,,,13.7,123.83,,3.3,6,66.26,Clear
"Doha, Qata",8/4/2008,102.4,91,94.7,,128.9,0,,,13.4,109.42,,5.3,26.9,69.13,Partially cloudy
"Doha, Qata",8/5/2008,99.4,91,94.9,,125,0,,,14,88.75,,4.6,7.9,67.13,Clear
"Doha, Qata",8/6/2008,101.1,87.4,95.7,,124.3,0,,,17,83,,5.7,8.5,62.22,Clear
"Doha, Qata",8/7/2008,99.4,91.7,95,,122.7,0,,,13.4,73.96,,6.5,6.4,63.17,Clear
"Doha, Qata",8/8/2008,99.5,90.2,94.4,,122.7,0,,,11.3,60.42,,6.8,11.4,64.26,Clear
"Doha, Qata",8/9/2008,102.9,87.3,94.9,,115.4,0,,,10.1,135.42,,5.6,0.9,57.98,Clear
"Doha, Qata",8/10/2008,109.4,87.7,96.6,,115.3,0,,,11.2,153.17,,5.9,6.4,51.58,Clear
"Doha, Qata",8/11/2008,102.3,87.4,96,,120.1,0,,,13.6,198.08,,5.9,1.5,52.82,Clear
"Doha, Qata",8/12/2008,112.9,91.1,101.2,,115.3,0,,,21.6,253.67,33.3,6,2.8,32.96,Clear
"Doha, Qata",8/13/2008,111.1,96.2,102,,110.7,0,,,21.5,333.29,38,3.9,8.8,28.12,Clear
"Doha, Qata",8/14/2008,107.6,93.1,99.3,,110.9,0,,,22.5,338.17,39.1,3.1,4.7,32.88,Clear
"Doha, Qata",8/15/2008,106.9,87.4,96.9,,109.3,0,,,16.7,249.38,,5.1,3.3,36.56,Clear
"Doha, Qata",8/16/2008,99.5,84.3,93.4,,119.7,0,,,11.1,183.08,,5.4,3.1,54.89,Clear
"Doha, Qata",8/17/2008,103.1,89.7,95.8,,127.3,0,,,14.1,86.96,,3.5,4,64.59,Clear
"Doha, Qata",8/18/2008,104.7,91.2,97,,127,0,,,11.3,99.26,,4.1,2.9,60.05,Clear
"Doha, Qata",8/19/2008,103.3,87.7,95.4,,120,0,,,10.4,132.81,,4.2,3.3,57.92,Clear
"Doha, Qata",8/20/2008,102.2,87.8,94.7,,125.4,0,,,13.7,144.96,,4.1,0.9,66.57,Clear
"Doha, Qata",8/21/2008,103,89.6,95.4,,122.4,0,,,12.3,121.25,,5.2,4,63.34,Clear
"Doha, Qata",8/22/2008,103.2,86.1,95.7,,121.5,0,,,12.7,110.09,,5.4,17.7,55.24,Clear
"Doha, Qata",8/23/2008,109.3,91.5,96.6,,124.8,0,,,12.8,117.46,,6,23.6,57.26,Clear
"Doha, Qata",8/24/2008,104.8,89.6,96.3,,128,0,,,13.4,93.58,,5.5,4.9,56.98,Clear
"Doha, Qata",8/25/2008,109.7,89.2,96.9,,123.3,0,,,12.4,101.13,,6.1,5.5,54.01,Clear
"Doha, Qata",8/26/2008,106,90.4,97.1,,117.4,0,,,11.8,118.2,,6.4,2.2,52.4,Clear
"Doha, Qata",8/27/2008,107.2,89,96.5,,122.7,0,,,11.3,121.79,,4.5,1.4,55.38,Clear
"Doha, Qata",8/28/2008,106.2,89.4,97.2,,122.5,0,,,12.3,104.13,,3.7,0.1,55.24,Clear
"Doha, Qata",8/29/2008,104.7,89.4,96.4,,125.8,0,,,12.5,145,,3.8,0,58.42,Clear
"Doha, Qata",8/30/2008,102.3,90.2,95.8,,126.1,0,,,13.1,168.46,,3.5,8.2,62.92,Clear
"Doha, Qata",8/31/2008,106.2,87.9,95,,126.5,0,,,12.6,82.04,,5.4,3.7,66.46,Clear
"Doha, Qata",9/1/2008,101.1,89.5,94.6,,127.8,0,,,10.6,95.29,,5.4,28.5,66.57,Partially cloudy
"Doha, Qata",9/2/2008,106.4,91.4,97,,124.2,0,,,21.2,121.13,,6.1,12.7,54.3,Clear
"Doha, Qata",9/3/2008,103.1,92.9,97,,114.9,0,,,13.3,126.5,,6.2,3.2,48.84,Clear
"Doha, Qata",9/4/2008,101.5,89.6,95.9,,113.8,0,,,14,116.39,,6.5,0,51.03,Clear
"Doha, Qata",9/5/2008,106.4,89.6,95.9,,118.2,0,,,11.2,143.17,,6.1,0.2,54.28,Clear
"Doha, Qata",9/6/2008,111.8,87.7,96.1,,126.4,0,,,12.4,161.23,,4.2,0.8,57.77,Clear
"Doha, Qata",9/7/2008,102.9,89.5,95.2,,126.2,0,,,15.2,140.29,,3.1,2.6,61.94,Clear
"Doha, Qata",9/8/2008,99.2,90.8,94.5,,127.5,0,,,12.3,93.08,,4.4,4.8,65.59,Clear
"Doha, Qata",9/9/2008,106.5,90.7,97,,115.5,0,,,16.2,139.08,,3.3,2.9,51.44,Clear
"Doha, Qata",9/10/2008,108.4,90.3,96.9,,113.9,0,,,14.4,156.58,,4.3,3,45.63,Clear
"Doha, Qata",9/11/2008,110.7,89.1,96.9,,113.5,0,,,14.8,168.17,,4.3,1,48.08,Clear
"Doha, Qata",9/12/2008,99.1,89.6,94.6,,121.7,0,,,13.5,207.79,,4.9,1.6,54,Clear
"Doha, Qata",9/13/2008,102.3,87.9,94.2,,106.7,0,,,17.6,194.04,,5.7,1.4,45.65,Clear
"Doha, Qata",9/14/2008,97.4,84.1,90.5,,107,0,,,9.4,206.96,,5.7,2.3,62.57,Clear
"Doha, Qata",9/15/2008,105.4,85.4,94,,110.7,0,,,11,220.46,,5.4,0.5,53.02,Clear
"Doha, Qata",9/16/2008,107.1,88.6,96.5,,111.1,0,,,21.2,321.5,34.4,2.6,2.7,39.07,Clear
"Doha, Qata",9/17/2008,105.8,89.9,97.8,,104.6,0,,,14,316.33,,4.5,1.3,26.6,Clear
"Doha, Qata",9/18/2008,105.8,88.7,96.7,,102.4,0,,,16,319.29,30,2.3,0.1,29.5,Clear
"Doha, Qata",9/19/2008,104.6,85.4,93.1,,114,0,,,15.4,186.67,34.4,5.1,0,49.16,Clear
"Doha, Qata",9/20/2008,97.4,83.8,89.7,,110.5,0,,,10.3,158.17,,4.8,1.5,65.29,Clear
"Doha, Qata",9/21/2008,105.9,86.7,94.8,,107.1,0,,,12.5,248.33,,5.2,0.7,39.89,Clear
"Doha, Qata",9/22/2008,107.5,87.2,95.7,,103.3,0,,,13.7,235.88,,6.5,1.4,35.56,Clear
"Doha, Qata",9/23/2008,107.4,83.8,93.4,,102.6,0,,,12.3,185.96,,6,1.2,43.32,Clear
"Doha, Qata",9/24/2008,104.6,82.2,91.4,,105.2,0,,,12.4,169.57,,5.5,7.2,50.07,Clear
"Doha, Qata",9/25/2008,93.3,82.8,88.4,,107.9,0,,,11.5,91.74,,5,10.7,65.92,Clear
"Doha, Qata",9/26/2008,97.7,82,89.1,,118.3,0,,,16.3,93.59,,5.9,0.5,62.61,Clear
"Doha, Qata",9/27/2008,98.6,82,90,,110.2,0,,,12.7,225,,6,2.8,59.59,Clear
"Doha, Qata",9/28/2008,101.5,83.2,92.1,,101.7,0,,,20,317.88,30,5.7,3.3,40.35,Clear
"Doha, Qata",9/29/2008,99.3,85,90.8,,105.9,0,,,18,283.58,32.2,5.1,0.8,48.4,Clear
"Doha, Qata",9/30/2008,98.4,84.7,90.1,,100.4,0,,,21.3,321.58,33.3,6.9,0.7,45.91,Clear
"Doha, Qata",10/1/2008,93.9,76.3,85.6,,100.9,0,,,13.8,217.58,,5.5,21.1,54.77,Clear
"Doha, Qata",10/2/2008,94.9,81,87.4,,103.9,0,,,18.8,253.75,,4.2,1.4,59.99,Clear
"Doha, Qata",10/3/2008,93.1,79.6,86,,94.1,0,,,14.9,275.63,,4.8,0.2,48.04,Clear
"Doha, Qata",10/4/2008,93.2,67.6,84.9,,97.6,0,,,18.7,249.71,30,6.8,0.1,52.54,Clear
"Doha, Qata",10/5/2008,93.5,79,85.5,,98.3,0,,,12.2,227.13,,6.8,0.3,57.24,Clear
"Doha, Qata",10/6/2008,95.2,78.4,86,,99,0,,,10.2,247.67,,6.2,0.8,55.33,Clear
"Doha, Qata",10/7/2008,98.4,79.9,87.3,,99.5,0,,,8,204.5,,5.1,1,49.62,Clear
"Doha, Qata",10/8/2008,95.6,78.2,86.2,,96.2,0,,,10.8,205.04,,4.2,0.3,59.68,Clear
"Doha, Qata",10/9/2008,91.8,79.2,85.8,,100.4,0,,,10,163.43,,4.1,1.7,66.07,Clear
"Doha, Qata",10/10/2008,94.9,78.2,86.8,,103.2,0,,,11.3,162.42,,5.4,4.2,62.3,Clear
"Doha, Qata",10/11/2008,95.5,75.8,87.4,,104,0,,,12.1,140.77,,5.5,7.9,59.34,Clear
"Doha, Qata",10/12/2008,96.9,74,85.8,,104,0,,,11.7,104.32,,4.2,19.1,59.77,Clear
"Doha, Qata",10/13/2008,95.4,83.2,88,,105.2,0,,,8.1,89.92,,5.2,14.6,70.56,Clear
"Doha, Qata",10/14/2008,97.1,80.2,87.1,,101,0,,,14.4,223.5,30,3.8,2.6,66.54,Clear
"Doha, Qata",10/15/2008,100.5,79.9,88.9,,107,0,,,8.9,195.96,,4.3,3.7,59.03,Clear
"Doha, Qata",10/16/2008,100.5,80,87,,105.6,0,,,10.3,200.58,,3.9,9.4,68.44,Clear
"Doha, Qata",10/17/2008,92.6,77.6,84.4,,104.3,0,,,8.1,169.77,,3.5,18.5,71.74,Clear
"Doha, Qata",10/18/2008,91.4,75.3,84.4,,104.7,0,,,11.1,153.04,,3.4,21.1,72.88,Clear
"Doha, Qata",10/19/2008,96.4,75.3,86.4,,98.4,0,,,15.7,272.29,,6.5,1.2,56.31,Clear
"Doha, Qata",10/20/2008,92.8,79.6,85.6,,92.6,0,,,16,245.71,,6.3,2.5,55.21,Clear
"Doha, Qata",10/21/2008,90.7,77.6,84.9,,98.6,0,,,11.4,142.08,,6.3,18.9,65.53,Clear
"Doha, Qata",10/22/2008,91.6,80.2,86.4,,99.1,0,,,13.7,84.08,,6.7,22.8,59.39,Clear
"Doha, Qata",10/23/2008,91.5,82.1,86,,101.6,0,,,10.5,75.79,,6.6,22.8,66.27,Clear
"Doha, Qata",10/24/2008,91.6,79.1,85.4,,97.2,0,,,9.4,97.71,,6.5,9.2,64.5,Clear
"Doha, Qata",10/25/2008,88.9,75.3,84.5,,96.8,2.03,,,10.3,70.35,,6.5,17.1,68.63,Rain
"Doha, Qata",10/26/2008,89,74,84.6,,99.7,0.01,,,10.3,99.3,,6.5,59.5,69.02,"Rain, Partially cloudy"
"Doha, Qata",10/27/2008,92.4,77.8,84.7,,98.5,0,,,9.7,77.94,,6.6,13,66.19,Clear
"Doha, Qata",10/28/2008,90.8,79.6,83.9,,92.4,0,,,11.3,202.63,,5.7,4.8,63.73,Clear
"Doha, Qata",10/29/2008,90.7,76.2,83.7,,96.1,0.02,,,11.7,143.43,,6.6,4.2,64.34,Rain
"Doha, Qata",10/30/2008,92.3,79.4,84.7,,96.2,0,,,12.9,139.63,,6.6,3.9,63.17,Clear
"Doha, Qata",10/31/2008,88.4,77.8,82.9,,93.6,0.99,,,18.8,182.13,,6.1,20.7,65.89,Rain
"Doha, Qata",11/1/2008,85.5,78,81.4,,86.8,0,,,16.4,220.13,,7.1,6.7,57.31,Clear
"Doha, Qata",11/2/2008,84.8,65,79.4,,88.1,0,,,14.4,245.42,,6.7,32.5,67.7,Partially cloudy
"Doha, Qata",11/3/2008,87.1,67.8,80.5,,95.6,0,,,12.4,215.08,35.6,6.6,42.8,71.25,Partially cloudy
"Doha, Qata",11/4/2008,83.7,66.8,78.5,,87.4,0,,,18.5,235.04,,6.7,58.5,70.26,Partially cloudy
"Doha, Qata",11/5/2008,87.2,65.3,79.4,,89.1,0,,,17.6,334.08,,6.6,27,67.74,Partially cloudy
"Doha, Qata",11/6/2008,83.7,74.1,77.6,,84.3,0,,,14.9,259.54,30,7,25,61.58,Clear
"Doha, Qata",11/7/2008,83.8,70.4,77.5,,84.4,0,,,17.9,326.42,31.1,6.8,15.7,58.06,Clear
"Doha, Qata",11/8/2008,83.8,70.8,76.1,,83.1,0,,,18.2,319.29,,7.1,5.4,57.29,Clear
"Doha, Qata",11/9/2008,83.8,61.1,75,,83.4,0,,,13.6,312.96,,6.9,5.7,54.42,Clear
"Doha, Qata",11/10/2008,82.8,68.8,75.7,,84,0,,,12.8,250.54,,6.6,8.3,65.72,Clear
"Doha, Qata",11/11/2008,84.2,70.5,77.2,,86.5,0,,,15.2,263.13,,6.5,0.5,66.67,Clear
"Doha, Qata",11/12/2008,85.5,72.3,77.7,,85.3,0,,,13.2,290.08,,6.9,2.5,63.92,Clear
"Doha, Qata",11/13/2008,83.8,70.6,76.6,,84.3,0,,,8.6,218.35,,6.7,11.4,62.97,Clear
"Doha, Qata",11/14/2008,85.4,70.5,77.2,,84.8,0,,,11.1,146,,6.4,1.7,65.19,Clear
"Doha, Qata",11/15/2008,85.3,70.6,77.3,,85.6,0,,,13.7,213.48,,6.3,5.8,70.89,Clear
"Doha, Qata",11/16/2008,80.3,70.8,75.7,,80,0,,,20,322.83,,7,8.3,48.47,Clear
"Doha, Qata",11/17/2008,80.3,68.5,73.7,,79.7,0,,,13.7,320.42,,7,1.9,47.43,Clear
"Doha, Qata",11/18/2008,79.4,68.7,73.6,,,0,,,14.5,273.75,,7,2.1,56.06,Clear
"Doha, Qata",11/19/2008,81.1,67.7,73.7,,80.4,0,,,17.6,260.46,,6.8,4.8,53.48,Clear
"Doha, Qata",11/20/2008,80.4,59.9,73.9,,81.1,0,,,8,173.17,,6.6,12.1,62.37,Clear
"Doha, Qata",11/21/2008,81.8,67.1,74,,82.1,0,,,8.9,186.73,,6.4,2.7,66.66,Clear
"Doha, Qata",11/22/2008,80.3,66.7,74,,83.1,0,,,10.8,147.09,,6.1,16.4,72.99,Clear
"Doha, Qata",11/23/2008,83.5,71.4,76.3,,84.3,0.02,,,12.3,132.71,,6.4,9.4,72.16,Rain
"Doha, Qata",11/24/2008,83.8,60.1,75.4,,84.5,0,,,12,159,,6.4,3.1,71.98,Clear
"Doha, Qata",11/25/2008,83.7,70.4,75.3,,84.4,0,,,16,289.42,,6.2,3.3,67.32,Clear
"Doha, Qata",11/26/2008,78.5,67,72.4,,,0,,,15,306.96,,6.4,8.6,55.95,Clear
"Doha, Qata",11/27/2008,80.2,63.1,70.9,,80,0,,,10,302.63,,6.2,0.9,57.56,Clear
"Doha, Qata",11/28/2008,75.2,67.2,71.5,,,0.08,,,7.6,134.58,,6.5,40.2,69.23,"Rain, Partially cloudy"
"Doha, Qata",11/29/2008,80.1,68.7,74.4,,82.4,0.25,,,18.6,134.25,30,7.2,39.9,75.26,"Rain, Partially cloudy"
"Doha, Qata",11/30/2008,81.6,70.8,75.2,,82.6,0.12,,,15.9,182.96,30,6.2,17,69.25,Rain
"Doha, Qata",12/1/2008,74.7,65.2,69.2,,,0,,,15.4,319.96,,6.4,6.5,53.43,Clear
"Doha, Qata",12/2/2008,74.3,62.3,67.3,,,0,,,10.2,306.29,,6.1,5.1,56.15,Clear
"Doha, Qata",12/3/2008,73.4,61,67.4,,,0,,,11.4,297.04,,7,10.5,49.55,Clear
"Doha, Qata",12/4/2008,74.9,59.3,66.7,,,0,,,14.3,289.58,,7.2,16.3,52.84,Clear
"Doha, Qata",12/5/2008,76.7,61.5,67.4,,,0,,,11.3,271.08,,6.3,19.5,62.99,Clear
"Doha, Qata",12/6/2008,74.1,50.6,65.4,,,0.08,,,9.9,234.26,,7.3,34.2,65.82,"Rain, Partially cloudy"
"Doha, Qata",12/7/2008,74.9,57.7,66.2,,,0.08,,,9.9,283.58,,7.2,17.1,55.44,Rain
"Doha, Qata",12/8/2008,76.5,58.2,66.6,,,0,,,6.8,207.04,,7.1,1.2,51.66,Clear
"Doha, Qata",12/9/2008,74.9,59.3,66.9,,,0,,,7.9,131.68,,7,0.1,55.61,Clear
"Doha, Qata",12/10/2008,78.2,58.6,67.2,,,0,,,6.9,183.42,,7.5,2.3,44.47,Clear
"Doha, Qata",12/11/2008,78.9,57,66.7,,,0,,,6.9,219.67,,7.3,2.4,47.79,Clear
"Doha, Qata",12/12/2008,74.4,58.7,65.3,,,0,,,14,303.63,,6,6.8,68.5,Clear
"Doha, Qata",12/13/2008,72.8,59.2,65,,,0,,,10.9,306.71,,7.2,1.5,59.99,Clear
"Doha, Qata",12/14/2008,74.4,59.2,66,,,0,,,6.7,232.79,,6.7,1.8,65.47,Clear
"Doha, Qata",12/15/2008,75.8,59.4,66.3,,,0,,,10.8,279.24,,6.6,9.3,59.15,Clear
"Doha, Qata",12/16/2008,72.7,57.5,64.2,,,0,,,12.6,302.5,,7,4.6,48.91,Clear
"Doha, Qata",12/17/2008,62.3,56.1,59.7,,,0,,,13.9,299.38,30,6.8,1.4,36.63,Clear
"Doha, Qata",12/18/2008,69.1,54.3,60.1,,,0,,,12.8,307.33,,7.5,4.5,43.42,Clear
"Doha, Qata",12/19/2008,64.6,35.9,57.5,31.9,,0,,,11.2,306.67,,7.5,5,42.67,Clear
"Doha, Qata",12/20/2008,69.4,55.4,61.7,,,0,,,13.5,246.13,,7.4,3.3,55.37,Clear
"Doha, Qata",12/21/2008,71.2,58.2,63.8,,,0,,,8.5,168.5,,7.1,5,63.79,Clear
"Doha, Qata",12/22/2008,73,56.9,65.6,,,0,,,13.6,170.38,,6.5,6,67.27,Clear
"Doha, Qata",12/23/2008,74.7,60.6,67.1,,,0.13,,,7.9,150.75,,5.9,5.4,74.11,Rain
"Doha, Qata",12/24/2008,78.2,54.8,65.7,,,0,,,11,190.26,,5.2,7.5,69.17,Clear
"Doha, Qata",12/25/2008,76.5,56.3,64.8,,,0,,,11,176.42,,7.1,1.7,59.54,Clear
"Doha, Qata",12/26/2008,75.2,58.1,66.2,,,0,,,10,265.26,,5.6,4.4,67.98,Clear
"Doha, Qata",12/27/2008,78,60.8,67.8,,,0,,,13.8,311.83,,6.3,2.4,69.32,Clear
"Doha, Qata",12/28/2008,74.3,60.6,66.3,,,0,,,13.9,312.54,,6.3,2.6,69.25,Clear
"Doha, Qata",12/29/2008,74.5,59,65.6,,,0,,,13.2,274.58,,6.6,0.8,67.71,Clear
"Doha, Qata",12/30/2008,74.8,58.6,66.5,,,0,,,11.4,233.29,,6.3,6.7,69.17,Clear
"Doha, Qata",12/31/2008,77.2,59.6,67.2,,,0,,,7.8,196.04,,5.7,5,68.01,Clear
"Doha, Qata",1/1/2009,78.9,58.9,67.2,,,0,,,15,175.92,,4.1,13.9,79.28,Clear
"Doha, Qata",1/2/2009,66.3,58.9,63.9,,,0,,,23.2,310.58,36.9,4.3,46.2,75.05,Partially cloudy
"Doha, Qata",1/3/2009,62.5,51.7,56.6,,,0,,,19.7,312.63,36.9,6.5,12.2,61.53,Clear
"Doha, Qata",1/4/2009,64.4,49.9,56.1,46.6,,0,,,16.2,304.21,,6.8,3.9,64.04,Clear
"Doha, Qata",1/5/2009,68,52.5,58.9,,,0,,,14.1,308.79,,7.3,2.3,55.23,Clear
"Doha, Qata",1/6/2009,67.9,53.5,59,,,0,,,16.4,307.63,30,6.9,0,63.23,Clear
"Doha, Qata",1/7/2009,69.8,53.3,60.8,,,0,,,8.1,265.43,,6.9,0.8,66.14,Clear
"Doha, Qata",1/8/2009,71.7,55.7,63.6,,,0,,,9,192.11,,6.4,5.5,67.13,Clear
"Doha, Qata",1/9/2009,69.9,58,63.5,,,0,,,9.2,249.09,,6.8,3.1,66.68,Clear
"Doha, Qata",1/10/2009,69.9,55.6,63.2,,,0,,,9.1,137.63,,6.8,8.6,71.73,Clear
"Doha, Qata",1/11/2009,70,61.9,65.5,,,0,,,12.7,127.88,,7,24.8,65.67,Clear
"Doha, Qata",1/12/2009,68.3,62.5,65.1,,,0.01,,,13.7,131.21,,7.2,48.3,73.19,"Rain, Partially cloudy"
"Doha, Qata",1/13/2009,69.8,55.5,63.1,,,0,,,17.5,291,33.3,6.6,17.7,64.78,Clear
"Doha, Qata",1/14/2009,62.6,53.4,57.3,,,0,,,14.2,307.5,,6.7,6.8,42.77,Clear
"Doha, Qata",1/15/2009,68.1,51.3,59.4,,,0,,,11.4,248.83,,6.8,10.7,61.63,Clear
"Doha, Qata",1/16/2009,68,55.2,60.9,,,0,,,12.8,302.5,,6.3,3.6,55.28,Clear
"Doha, Qata",1/17/2009,66.2,49.6,58.2,47.9,,0,,,7.7,222.26,,6.4,4.2,56.69,Clear
"Doha, Qata",1/18/2009,68,50.1,60.3,,,0,,,11.2,176.9,,6.6,21.8,52.6,Clear
"Doha, Qata",1/19/2009,71.5,55.1,61.6,,,0,,,11.3,191.6,,6.4,20.8,64.34,Clear
"Doha, Qata",1/20/2009,69.8,53.5,60.8,,,0,,,13.8,179.38,,6.6,8.8,68.31,Clear
"Doha, Qata",1/21/2009,71.6,55.2,63.5,,,0,,,9.3,272.75,,6.1,1.1,54.29,Clear
"Doha, Qata",1/22/2009,69.8,56.8,62.4,,,0,,,11.6,306.57,,6,0.2,53.71,Clear
"Doha, Qata",1/23/2009,59.6,52.9,56,,,0.37,,,9.2,248.08,,5.3,31.8,76.4,"Rain, Partially cloudy"
"Doha, Qata",1/24/2009,66.2,49.9,57.8,47,,0,,,11.4,259.18,,6,6.9,69.56,Clear
"Doha, Qata",1/25/2009,68,53.1,60.2,,,0,,,11.3,165.48,,5.9,8.4,67.87,Clear
"Doha, Qata",1/26/2009,73.4,55.5,64.1,,,0,,,10.1,121,,5.8,0.4,76.21,Clear
"Doha, Qata",1/27/2009,73.5,50.1,64.1,,,0,,,8,155.1,,5.3,0,70.2,Clear
"Doha, Qata",1/28/2009,73.6,60.3,65.7,,,0,,,10.3,225.45,,6.2,2.6,67.81,Clear
"Doha, Qata",1/29/2009,73.6,58,65.4,,,0,,,10.1,225.57,,4.8,6.7,73.8,Clear
"Doha, Qata",1/30/2009,71.8,55.4,64,,,0,,,13.9,115.35,,4,5.8,84.25,Clear
"Doha, Qata",1/31/2009,72.1,64.3,67.6,,,0,,,11.5,114.79,,6,1.8,81.83,Clear
"Doha, Qata",2/1/2009,82.1,64.3,71.1,,80.9,0,,,18.4,155.46,,6.6,3.3,64.58,Clear
"Doha, Qata",2/2/2009,75.2,62.5,67.9,,,0,,,23.3,324.63,35.6,5.7,3.7,57.09,Clear
"Doha, Qata",2/3/2009,73.4,58.5,64.9,,,0,,,24.2,317.17,36.9,6.2,1.4,58.17,Clear
